Unnamed: 0,Bucket Range,Records,Records (%),High Risk Ratio,Low Risk Ratio,WoE,col_name
13,"[678.25, 784.62)","810,559",3.65,12.77,87.23,-0.593092553850378,BILL_OUTSTANDING_M3_avg
14,"[784.62, 847.27)","348,088",1.57,14.44,85.56,-0.7353139588768594,BILL_OUTSTANDING_M3_avg
15,"[847.27, 939.52)","355,340",1.6,15.68,84.32,-0.8319217315116298,BILL_OUTSTANDING_M3_avg
16,"[939.52, 1022.31)","222,140",1.0,17.67,82.33,-0.9752609191435242,BILL_OUTSTANDING_M3_avg
17,"[1022.31, 1174.29)","292,267",1.32,21.07,78.93,-1.1934594807353782,BILL_OUTSTANDING_M3_avg
18,"[1174.29, 1412.08)","263,400",1.19,23.97,76.03,-1.3596924343952248,BILL_OUTSTANDING_M3_avg
19,"[1412.08, 1513.41)","67,061",0.3,26.06,73.94,-1.4715975956289076,BILL_OUTSTANDING_M3_avg
20,"[1513.41, 1644.23)","63,344",0.29,28.06,71.94,-1.5727124099562144,BILL_OUTSTANDING_M3_avg
21,"[1644.23, 1888.49)","75,217",0.34,31.35,68.65,-1.730200394489428,BILL_OUTSTANDING_M3_avg
22,"[1888.49, 2130.46)","44,525",0.2,37.19,62.81,-1.990357864873337,BILL_OUTSTANDING_M3_avg
23,"[2130.46, 2485.39)","37,332",0.17,41.15,58.85,-2.156333727708497,BILL_OUTSTANDING_M3_avg
24,"[2485.39, 3306.20)","36,314",0.16,48.04,51.96,-2.4357580107488825,BILL_OUTSTANDING_M3_avg
25,"[3306.20, inf)","29,915",0.13,56.68,43.32,-2.7829203845691954,BILL_OUTSTANDING_M3_avg
26,Missing,"963,293",4.34,4.9,95.1,0.4522341143557766,BILL_OUTSTANDING_M3_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_OUTSTANDING_M3_avg
1,"(-inf, 3.32)","1,419,501",6.39,1.87,98.13,1.445272448884916,BILL_OUTSTANDING_M3_sum
2,"[3.32, 6.73)","38,853",0.17,2.92,97.08,0.9910961758036652,BILL_OUTSTANDING_M3_sum
3,"[6.73, 285.76)","6,336,199",28.54,5.02,94.98,0.4264189494166093,BILL_OUTSTANDING_M3_sum
4,"[285.76, 379.89)","2,773,510",12.49,5.15,94.85,0.3984088400357204,BILL_OUTSTANDING_M3_sum
5,"[379.89, 409.74)","841,489",3.79,5.42,94.58,0.3454658387643894,BILL_OUTSTANDING_M3_sum
6,"[409.74, 465.08)","1,231,725",5.55,6.4,93.6,0.1688920585638653,BILL_OUTSTANDING_M3_sum
7,"[465.08, 565.96)","1,527,524",6.88,7.74,92.26,-0.0357379691041868,BILL_OUTSTANDING_M3_sum
8,"[565.96, 680.60)","1,359,726",6.12,8.32,91.68,-0.1151886128439079,BILL_OUTSTANDING_M3_sum
9,"[680.60, 784.65)","1,037,292",4.67,9.32,90.68,-0.2390897219158207,BILL_OUTSTANDING_M3_sum
10,"[784.65, 862.01)","619,837",2.79,10.15,89.85,-0.3340976211873583,BILL_OUTSTANDING_M3_sum
11,"[862.01, 1012.49)","888,723",4.0,10.77,89.23,-0.3999660484840777,BILL_OUTSTANDING_M3_sum
12,"[1012.49, 1173.98)","717,010",3.23,12.43,87.57,-0.5622540518223174,BILL_OUTSTANDING_M3_sum
13,"[1173.98, 1412.66)","739,466",3.33,13.67,86.33,-0.6710684049441298,BILL_OUTSTANDING_M3_sum
14,"[1412.66, 1542.55)","287,949",1.3,14.23,85.77,-0.7176482459457518,BILL_OUTSTANDING_M3_sum
15,"[1542.55, 1774.91)","386,150",1.74,15.31,84.69,-0.8035229516971114,BILL_OUTSTANDING_M3_sum
16,"[1774.91, 1883.33)","136,358",0.61,16.38,83.62,-0.8838194347979509,BILL_OUTSTANDING_M3_sum
17,"[1883.33, 2197.96)","292,922",1.32,17.87,82.13,-0.9891112975830184,BILL_OUTSTANDING_M3_sum
18,"[2197.96, 2571.08)","213,266",0.96,19.85,80.15,-1.1183731878598266,BILL_OUTSTANDING_M3_sum
19,"[2571.08, 2824.39)","93,970",0.42,21.99,78.01,-1.2480999600449731,BILL_OUTSTANDING_M3_sum
20,"[2824.39, 3301.40)","111,610",0.5,24.27,75.73,-1.3765479942920855,BILL_OUTSTANDING_M3_sum
21,"[3301.40, 3759.18)","61,153",0.28,27.14,72.86,-1.5267831250272952,BILL_OUTSTANDING_M3_sum
22,"[3759.18, 4400.26)","47,790",0.22,30.77,69.23,-1.7032346333442292,BILL_OUTSTANDING_M3_sum
23,"[4400.26, 5271.80)","32,289",0.15,33.89,66.11,-1.846199140585992,BILL_OUTSTANDING_M3_sum
24,"[5271.80, 6747.67)","22,496",0.1,37.78,62.22,-2.015141679340994,BILL_OUTSTANDING_M3_sum
25,"[6747.67, inf)","22,305",0.1,42.72,57.28,-2.2209966693690624,BILL_OUTSTANDING_M3_sum
26,Missing,"963,293",4.34,4.9,95.1,0.4522341143557766,BILL_OUTSTANDING_M3_sum
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_OUTSTANDING_M3_sum
1,"(-inf, 6.74)","1,225,581",5.52,5.28,94.72,0.3720019703081321,BILL_OUTSTANDING_M6_avg
2,"[6.74, 228.61)","5,335,921",24.03,5.6,94.4,0.3102711875431332,BILL_OUTSTANDING_M6_avg
3,"[228.61, 253.12)","1,004,012",4.52,5.74,94.26,0.2843409108181696,BILL_OUTSTANDING_M6_avg
4,"[253.12, 285.00)","1,255,078",5.65,5.77,94.23,0.2791636705657003,BILL_OUTSTANDING_M6_avg
5,"[285.00, 377.07)","3,401,864",15.32,6.06,93.94,0.2270514896689581,BILL_OUTSTANDING_M6_avg
6,"[377.07, 410.80)","1,129,147",5.09,6.22,93.78,0.198302878731905,BILL_OUTSTANDING_M6_avg
7,"[410.80, 417.30)","179,396",0.81,6.63,93.37,0.1301057699572849,BILL_OUTSTANDING_M6_avg
8,"[417.30, 441.47)","672,100",3.03,7.01,92.99,0.0716643870325759,BILL_OUTSTANDING_M6_avg
9,"[441.47, 471.51)","667,856",3.01,7.37,92.63,0.0164215796940618,BILL_OUTSTANDING_M6_avg
10,"[471.51, 514.07)","761,541",3.43,7.94,92.06,-0.0633682453821125,BILL_OUTSTANDING_M6_avg
11,"[514.07, 547.93)","500,314",2.25,8.16,91.84,-0.0939648987540247,BILL_OUTSTANDING_M6_avg
12,"[547.93, 670.39)","1,346,088",6.06,8.43,91.57,-0.1290991012466484,BILL_OUTSTANDING_M6_avg
13,"[670.39, 704.99)","293,543",1.32,8.76,91.24,-0.1712531098480738,BILL_OUTSTANDING_M6_avg
14,"[704.99, 766.28)","424,992",1.91,9.21,90.79,-0.2256067957867595,BILL_OUTSTANDING_M6_avg
15,"[766.28, 830.89)","337,210",1.52,9.57,90.43,-0.2684538601536328,BILL_OUTSTANDING_M6_avg
16,"[830.89, 966.91)","460,005",2.07,10.21,89.79,-0.3396565868286716,BILL_OUTSTANDING_M6_avg
17,"[966.91, 1022.97)","123,349",0.56,10.94,89.06,-0.4170594736118076,BILL_OUTSTANDING_M6_avg
18,"[1022.97, 1163.25)","229,286",1.03,11.39,88.61,-0.4625575239356494,BILL_OUTSTANDING_M6_avg
19,"[1163.25, 1468.12)","257,019",1.16,12.46,87.54,-0.5644186979326369,BILL_OUTSTANDING_M6_avg
20,"[1468.12, 1649.60)","72,949",0.33,13.55,86.45,-0.6612106880758737,BILL_OUTSTANDING_M6_avg
21,"[1649.60, 1867.98)","51,545",0.23,14.64,85.36,-0.7513864776464325,BILL_OUTSTANDING_M6_avg
22,"[1867.98, 2379.06)","54,462",0.25,16.57,83.43,-0.8981626530844298,BILL_OUTSTANDING_M6_avg
23,"[2379.06, 2999.21)","23,077",0.1,19.14,80.86,-1.0735838014985355,BILL_OUTSTANDING_M6_avg
24,"[2999.21, inf)","22,297",0.1,21.08,78.92,-1.1940593756621107,BILL_OUTSTANDING_M6_avg
25,Missing,"2,373,774",10.69,13.39,86.61,-0.6474840346817079,BILL_OUTSTANDING_M6_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_OUTSTANDING_M6_avg
1,"(-inf, 6.73)","1,221,052",5.5,5.28,94.72,0.3726517118576917,BILL_OUTSTANDING_M6_sum
2,"[6.73, 410.74)","9,558,253",43.05,5.6,94.4,0.3103595330956818,BILL_OUTSTANDING_M6_sum
3,"[410.74, 441.46)","701,475",3.16,5.97,94.03,0.2420084164886686,BILL_OUTSTANDING_M6_sum
4,"[441.46, 468.07)","497,306",2.24,6.32,93.68,0.1817275923295569,BILL_OUTSTANDING_M6_sum
5,"[468.07, 676.10)","2,629,555",11.84,6.62,93.38,0.1322429682347801,BILL_OUTSTANDING_M6_sum
6,"[676.10, 708.02)","337,134",1.52,6.82,93.18,0.1001934576153327,BILL_OUTSTANDING_M6_sum
7,"[708.02, 770.29)","573,589",2.58,7.09,92.91,0.0588916286040936,BILL_OUTSTANDING_M6_sum
8,"[770.29, 831.04)","473,375",2.13,7.32,92.68,0.0245366186145683,BILL_OUTSTANDING_M6_sum
9,"[831.04, 941.66)","683,198",3.08,7.78,92.22,-0.0409351838382794,BILL_OUTSTANDING_M6_sum
10,"[941.66, 1018.90)","377,505",1.7,8.18,91.82,-0.0965136668316861,BILL_OUTSTANDING_M6_sum
11,"[1018.90, 1118.23)","421,441",1.9,8.57,91.43,-0.1466318518396949,BILL_OUTSTANDING_M6_sum
12,"[1118.23, 1163.24)","165,925",0.75,8.96,91.04,-0.1961486401323671,BILL_OUTSTANDING_M6_sum
13,"[1163.24, 1247.84)","268,040",1.21,9.45,90.55,-0.253954995264483,BILL_OUTSTANDING_M6_sum
14,"[1247.84, 1427.83)","469,187",2.11,9.81,90.19,-0.29601624736293,BILL_OUTSTANDING_M6_sum
15,"[1427.83, 1532.68)","208,529",0.94,10.36,89.64,-0.3562413938557047,BILL_OUTSTANDING_M6_sum
16,"[1532.68, 1640.82)","178,897",0.81,10.88,89.12,-0.4110528306618648,BILL_OUTSTANDING_M6_sum
17,"[1640.82, 1790.72)","202,039",0.91,11.5,88.5,-0.4736920874280166,BILL_OUTSTANDING_M6_sum
18,"[1790.72, 1956.32)","172,351",0.78,12.14,87.86,-0.5352904160408221,BILL_OUTSTANDING_M6_sum
19,"[1956.32, 2236.98)","211,039",0.95,13.14,86.86,-0.6253177794133871,BILL_OUTSTANDING_M6_sum
20,"[2236.98, 2644.79)","186,310",0.84,14.58,85.42,-0.7466405809249457,BILL_OUTSTANDING_M6_sum
21,"[2644.79, 2931.23)","80,134",0.36,15.82,84.18,-0.8426179742988544,BILL_OUTSTANDING_M6_sum
22,"[2931.23, 3450.18)","86,303",0.39,16.96,83.04,-0.9260082330888926,BILL_OUTSTANDING_M6_sum
23,"[3450.18, 3974.40)","46,391",0.21,18.46,81.54,-1.0287695372839596,BILL_OUTSTANDING_M6_sum
24,"[3974.40, inf)","79,604",0.36,20.6,79.4,-1.164908636670351,BILL_OUTSTANDING_M6_sum
25,Missing,"2,373,774",10.69,13.39,86.61,-0.6474840346817079,BILL_OUTSTANDING_M6_sum
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_OUTSTANDING_M6_sum
1,"(-inf, 1.54)","1,432,213",6.45,23.27,76.73,-1.3211445727640605,BILL_RENTALS_M1_avg
2,"[1.54, 325.00)","12,208,454",54.99,6.46,93.54,0.1577799258632812,BILL_RENTALS_M1_avg
3,"[325.00, 597.39)","6,854,799",30.87,6.31,93.69,0.1832994151326397,BILL_RENTALS_M1_avg
4,"[597.39, inf)","1,705,563",7.68,6.25,93.75,0.1935516321207524,BILL_RENTALS_M1_avg
5,Missing,"1,377",0.01,30.36,69.64,-1.6838156575570404,BILL_RENTALS_M1_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_RENTALS_M1_avg
1,"(-inf, 400.02)","17,963,035",80.91,7.55,92.45,-0.008450606189851,BILL_RENTALS_M2_avg
2,"[400.02, 775.02)","3,208,268",14.45,8.0,92.0,-0.0722151520261533,BILL_RENTALS_M2_avg
3,"[775.02, 1275.88)","472,651",2.13,8.31,91.69,-0.1130133741477048,BILL_RENTALS_M2_avg
4,"[1275.88, 1615.24)","62,791",0.28,10.46,89.54,-0.3672787744517931,BILL_RENTALS_M2_avg
5,"[1615.24, inf)","22,232",0.1,15.26,84.74,-0.8000105965345781,BILL_RENTALS_M2_avg
6,Missing,"473,429",2.13,0.18,99.82,3.7878161418830114,BILL_RENTALS_M2_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_RENTALS_M2_avg
1,"(-inf, 325.00)","14,838,205",66.83,49.4,50.6,0.024124797917834,BILL_RENTALS_M3_avg
2,"[325.00, 375.00)","1,932,009",8.7,50.19,49.81,-0.0074336569347751,BILL_RENTALS_M3_avg
3,"[375.00, 400.00)","634,210",2.86,51.27,48.73,-0.0508268249572007,BILL_RENTALS_M3_avg
4,"[400.00, 775.02)","3,369,466",15.18,53.67,46.33,-0.1471522405086865,BILL_RENTALS_M3_avg
5,"[775.02, 1275.88)","508,578",2.29,55.57,44.43,-0.2236026945519903,BILL_RENTALS_M3_avg
6,"[1275.88, 1604.77)","74,614",0.34,61.24,38.76,-0.4574335108810063,BILL_RENTALS_M3_avg
7,"[1604.77, inf)","35,090",0.16,71.29,28.71,-0.9096969267316932,BILL_RENTALS_M3_avg
8,Missing,"810,137",3.65,38.88,61.12,0.452235972051311,BILL_RENTALS_M3_avg
Totals, ,"22,202,309",100.0,50.0,50.0, ,BILL_RENTALS_M3_avg
1,"(-inf, 25.01)","1,111,795",5.01,3.52,96.48,0.7974756600595199,BILL_RENTALS_M4_avg
2,"[25.01, 200.00)","6,790,601",30.58,7.04,92.96,0.0664400357995527,BILL_RENTALS_M4_avg
3,"[200.00, 325.00)","6,717,388",30.26,7.21,92.79,0.0411513490649348,BILL_RENTALS_M4_avg
4,"[325.00, 400.01)","2,499,171",11.26,7.87,92.13,-0.0535872997702742,BILL_RENTALS_M4_avg
5,"[400.01, inf)","3,636,744",16.38,9.16,90.84,-0.2203029981550623,BILL_RENTALS_M4_avg
6,Missing,"1,446,707",6.52,9.07,90.93,-0.2089120785787841,BILL_RENTALS_M4_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_RENTALS_M4_avg
1,"(-inf, 35.48)","1,110,368",5.0,4.01,95.99,0.6607071754868037,BILL_RENTALS_M5_avg
2,"[35.48, 200.00)","6,617,516",29.81,6.6,93.4,0.1352288821837657,BILL_RENTALS_M5_avg
3,"[200.00, 325.00)","6,558,825",29.54,6.91,93.09,0.0856439368919455,BILL_RENTALS_M5_avg
4,"[325.00, 375.00)","1,870,619",8.43,7.56,92.44,-0.0107600763997099,BILL_RENTALS_M5_avg
5,"[375.00, inf)","4,126,362",18.59,8.78,91.22,-0.1737585692504009,BILL_RENTALS_M5_avg
6,Missing,"1,918,716",8.64,11.64,88.36,-0.487554621121923,BILL_RENTALS_M5_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_RENTALS_M5_avg
1,"(-inf, 200.00)","7,565,635",34.08,5.95,94.05,0.2456911833881232,BILL_RENTALS_M6_avg
2,"[200.00, 325.01)","6,404,907",28.85,6.57,93.43,0.1402708881777905,BILL_RENTALS_M6_avg
3,"[325.01, 400.02)","2,386,889",10.75,7.4,92.6,0.0128087724937722,BILL_RENTALS_M6_avg
4,"[400.02, inf)","3,471,201",15.63,8.54,91.46,-0.1432374047745321,BILL_RENTALS_M6_avg
5,Missing,"2,373,774",10.69,13.39,86.61,-0.6474840346817079,BILL_RENTALS_M6_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_RENTALS_M6_avg
1,"(-inf, 0.01)","5,033,376",22.67,16.79,83.21,-0.9139244402871014,BILL_USAGE_CHRGS_M1_avg
2,"[0.01, inf)","17,167,653",77.32,4.76,95.24,0.4827950519215793,BILL_USAGE_CHRGS_M1_avg
3,Missing,"1,377",0.01,30.36,69.64,-1.6838156575570404,BILL_USAGE_CHRGS_M1_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_USAGE_CHRGS_M1_avg
1,"(-inf, 0.01)","4,685,754",21.1,14.02,85.98,-0.7001975821420756,BILL_USAGE_CHRGS_M2_avg
2,"[0.01, 0.12)","63,464",0.29,7.95,92.05,-0.0647664210588003,BILL_USAGE_CHRGS_M2_avg
3,"[0.12, 0.17)","22,271",0.1,7.07,92.93,0.0614598726904094,BILL_USAGE_CHRGS_M2_avg
4,"[0.17, inf)","16,957,488",76.38,5.89,94.11,0.2578057270848766,BILL_USAGE_CHRGS_M2_avg
5,Missing,"473,429",2.13,0.18,99.82,3.7878161418830114,BILL_USAGE_CHRGS_M2_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_USAGE_CHRGS_M2_avg
1,"(-inf, 0.01)","4,359,436",19.63,12.28,87.72,-0.5482267148678541,BILL_USAGE_CHRGS_M3_avg
2,"[0.01, 0.13)","62,289",0.28,8.63,91.37,-0.1540352149789616,BILL_USAGE_CHRGS_M3_avg
3,"[0.13, 0.18)","22,922",0.1,7.73,92.27,-0.0346942466063242,BILL_USAGE_CHRGS_M3_avg
4,"[0.18, inf)","16,794,466",75.64,6.39,93.61,0.1708501351496623,BILL_USAGE_CHRGS_M3_avg
5,Missing,"963,293",4.34,4.9,95.1,0.4522341143557766,BILL_USAGE_CHRGS_M3_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_USAGE_CHRGS_M3_avg
1,"(-inf, 0.15)","4,124,971",18.58,10.3,89.7,-0.3503627389829047,BILL_USAGE_CHRGS_M4_avg
2,"[0.15, inf)","16,630,728",74.91,6.65,93.35,0.1274744017854656,BILL_USAGE_CHRGS_M4_avg
3,Missing,"1,446,707",6.52,9.07,90.93,-0.2089120785787841,BILL_USAGE_CHRGS_M4_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_USAGE_CHRGS_M4_avg
1,"(-inf, 43.80)","13,051,587",58.78,6.62,93.38,0.1325152522984956,BILL_USAGE_CHRGS_M5_avg
2,"[43.80, 47.32)","331,318",1.49,6.78,93.22,0.1071114362243452,BILL_USAGE_CHRGS_M5_avg
3,"[47.32, 74.62)","1,941,461",8.74,7.04,92.96,0.0660356366277659,BILL_USAGE_CHRGS_M5_avg
4,"[74.62, 84.33)","475,133",2.14,7.34,92.66,0.0217986919653965,BILL_USAGE_CHRGS_M5_avg
5,"[84.33, 94.24)","437,307",1.97,7.69,92.31,-0.0294474618398572,BILL_USAGE_CHRGS_M5_avg
6,"[94.24, 96.92)","116,339",0.52,7.95,92.05,-0.0647187096412009,BILL_USAGE_CHRGS_M5_avg
7,"[96.92, 391.47)","3,420,417",15.41,8.33,91.67,-0.1159635086542274,BILL_USAGE_CHRGS_M5_avg
8,"[391.47, 453.59)","124,036",0.56,8.72,91.28,-0.1658176983894619,BILL_USAGE_CHRGS_M5_avg
9,"[453.59, 491.74)","57,522",0.26,10.05,89.95,-0.3225514740386881,BILL_USAGE_CHRGS_M5_avg
10,"[491.74, 1271.98)","286,560",1.29,11.03,88.97,-0.4268447082832241,BILL_USAGE_CHRGS_M5_avg
11,"[1271.98, inf)","42,010",0.19,11.59,88.41,-0.4819277026603754,BILL_USAGE_CHRGS_M5_avg
12,Missing,"1,918,716",8.64,11.64,88.36,-0.487554621121923,BILL_USAGE_CHRGS_M5_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_USAGE_CHRGS_M5_avg
1,"(-inf, 43.96)","12,723,990",57.31,6.37,93.63,0.1730941603876252,BILL_USAGE_CHRGS_M6_avg
2,"[43.96, 47.91)","362,684",1.63,6.48,93.52,0.1550440356973945,BILL_USAGE_CHRGS_M6_avg
3,"[47.91, 74.61)","1,859,654",8.38,6.79,93.21,0.1054379962667804,BILL_USAGE_CHRGS_M6_avg
4,"[74.61, 84.22)","463,895",2.09,7.05,92.95,0.0651245586658255,BILL_USAGE_CHRGS_M6_avg
5,"[84.22, 96.83)","546,035",2.46,7.34,92.66,0.021048821090793,BILL_USAGE_CHRGS_M6_avg
6,"[96.83, 399.93)","3,393,251",15.28,7.87,92.13,-0.0534165672612103,BILL_USAGE_CHRGS_M6_avg
7,"[399.93, 449.56)","95,199",0.43,8.08,91.92,-0.0826873374785162,BILL_USAGE_CHRGS_M6_avg
8,"[449.56, 488.57)","58,189",0.26,8.75,91.25,-0.1702059146171786,BILL_USAGE_CHRGS_M6_avg
9,"[488.57, 1335.96)","288,577",1.3,9.52,90.48,-0.2621883326587961,BILL_USAGE_CHRGS_M6_avg
10,"[1335.96, inf)","37,158",0.17,10.28,89.72,-0.34719414789663,BILL_USAGE_CHRGS_M6_avg
11,Missing,"2,373,774",10.69,13.39,86.61,-0.6474840346817079,BILL_USAGE_CHRGS_M6_avg
Totals, ,"22,202,406",100.0,7.49,92.51, ,BILL_USAGE_CHRGS_M6_avg
1,"(-inf, 30.38)","20,574,637",92.67,7.94,92.06,-0.0634957624385661,CC_CARD_FLAG_norm
2,"[30.38, 44.95)","124,533",0.56,7.24,92.76,0.0360720640727478,CC_CARD_FLAG_norm
3,"[44.95, 65.69)","366,297",1.65,5.11,94.89,0.4071121577865044,CC_CARD_FLAG_norm
4,"[65.69, 77.50)","23,177",0.1,4.82,95.18,0.4688941938225706,CC_CARD_FLAG_norm
5,"[77.50, inf)","1,113,762",5.02,0.0,100.0,7.517164438089086,CC_CARD_FLAG_norm
6,Missing,0,0.0,0.0,0.0,0.0,CC_CARD_FLAG_norm
Totals, ,"22,202,406",100.0,7.49,92.51, ,CC_CARD_FLAG_norm
1,"(-inf, inf)","1,181,008",5.32,21.75,78.25,1.2800374883289176,CC_CARD_FLG_count
